,loss,step,model,iteration,degree_correction
3042,15388.0068359375,840,NSBM,3,True
3043,15387.4560546875,860,NSBM,3,True
3044,15386.8515625,880,NSBM,3,True
3045,15386.3203125,900,NSBM,3,True
3046,15385.9375,920,NSBM,3,True
3047,15385.509765625,940,NSBM,3,True
3048,15384.671875,960,NSBM,3,True
3049,15384.1416015625,980,NSBM,3,True
3050,15383.787109375,1000,NSBM,3,True
3051,15383.44140625,1020,NSBM,3,True
3052,15383.06640625,1040,NSBM,3,True
3053,15382.4775390625,1060,NSBM,3,True
3054,15379.3212890625,1080,NSBM,3,True
3055,15378.025390625,1100,NSBM,3,True
3056,15377.642578125,1120,NSBM,3,True
3057,15377.412109375,1140,NSBM,3,True
3058,15377.22265625,1160,NSBM,3,True
3059,15377.0517578125,1180,NSBM,3,True
3060,15376.890625,1200,NSBM,3,True
3061,15376.736328125,1220,NSBM,3,True
3062,15376.58203125,1240,NSBM,3,True
3063,15376.4296875,1260,NSBM,3,True
3064,15376.275390625,1280,NSBM,3,True
3065,15376.1171875,1300,NSBM,3,True
3066,15375.9521484375,1320,NSBM,3,True
3067,15375.79296875,1340,NSBM,3,True
3068,15375.630859375,1360,NSBM,3,True
3069,15375.4404296875,1380,NSBM,3,True
3070,15375.17578125,1400,NSBM,3,True
3071,15374.740234375,1420,NSBM,3,True
3072,15374.08984375,1440,NSBM,3,True
3073,15373.484375,1460,NSBM,3,True
3074,15373.259765625,1480,NSBM,3,True
3075,15373.1240234375,1500,NSBM,3,True
3076,15372.97265625,1520,NSBM,3,True
3077,15372.77734375,1540,NSBM,3,True
3078,15372.5390625,1560,NSBM,3,True
3079,15372.376953125,1580,NSBM,3,True
3080,15372.3125,1600,NSBM,3,True
3081,15372.25,1620,NSBM,3,True
3082,15372.189453125,1640,NSBM,3,True
3083,15372.12890625,1660,NSBM,3,True
3084,15372.0703125,1680,NSBM,3,True
3085,15372.009765625,1700,NSBM,3,True
3086,15371.9453125,1720,NSBM,3,True
3087,15371.875,1740,NSBM,3,True
3088,15371.7890625,1760,NSBM,3,True
3089,15371.6689453125,1780,NSBM,3,True
3090,15371.412109375,1800,NSBM,3,True
3091,15370.826171875,1820,NSBM,3,True
3092,15370.580078125,1840,NSBM,3,True
3093,15370.27734375,1860,NSBM,3,True
3094,15369.896484375,1880,NSBM,3,True
3095,15369.5625,1900,NSBM,3,True
3096,15369.431640625,1920,NSBM,3,True
3097,15369.36328125,1940,NSBM,3,True
3098,15369.3115234375,1960,NSBM,3,True
3099,15369.265625,1980,NSBM,3,True
3100,15369.224609375,2000,NSBM,3,True
3101,15369.1826171875,2020,NSBM,3,True
3102,15369.134765625,2040,NSBM,3,True
3103,15369.060546875,2060,NSBM,3,True
3104,15368.853515625,2080,NSBM,3,True
3105,15368.7177734375,2100,NSBM,3,True
3106,15368.662109375,2120,NSBM,3,True
3107,15368.625,2140,NSBM,3,True
3108,15368.591796875,2160,NSBM,3,True
3109,15368.5625,2180,NSBM,3,True
3110,15368.53515625,2200,NSBM,3,True
3111,15368.5078125,2220,NSBM,3,True
3112,15368.4814453125,2240,NSBM,3,True
3113,15368.4560546875,2260,NSBM,3,True
3114,15368.431640625,2280,NSBM,3,True
3115,15368.40625,2300,NSBM,3,True
3116,15368.3837890625,2320,NSBM,3,True
3117,15368.3623046875,2340,NSBM,3,True
3118,15368.33984375,2360,NSBM,3,True
3119,15368.3173828125,2380,NSBM,3,True
3120,15368.296875,2400,NSBM,3,True
3121,15368.275390625,2420,NSBM,3,True
3122,15368.25390625,2440,NSBM,3,True
3123,15368.2333984375,2460,NSBM,3,True
3124,15368.212890625,2480,NSBM,3,True
3125,15368.193359375,2500,NSBM,3,True
3126,15368.171875,2520,NSBM,3,True
3127,15368.150390625,2540,NSBM,3,True
3128,15368.12890625,2560,NSBM,3,True
3129,15368.103515625,2580,NSBM,3,True
3130,15368.078125,2600,NSBM,3,True
3131,15368.046875,2620,NSBM,3,True
3132,15368.001953125,2640,NSBM,3,True
3133,15367.921875,2660,NSBM,3,True
3134,15367.685546875,2680,NSBM,3,True
3135,15367.1796875,2700,NSBM,3,True
3136,15367.072265625,2720,NSBM,3,True
3137,15367.033203125,2740,NSBM,3,True
3138,15367.0048828125,2760,NSBM,3,True
3139,15366.974609375,2780,NSBM,3,True
3140,15366.94140625,2800,NSBM,3,True
3141,15366.8974609375,2820,NSBM,3,True
3142,15366.8203125,2840,NSBM,3,True
3143,15366.630859375,2860,NSBM,3,True
3144,15366.15234375,2880,NSBM,3,True
3145,15366.109375,2900,NSBM,3,True
3146,15366.0888671875,2920,NSBM,3,True
3147,15366.06640625,2940,NSBM,3,True
3148,15366.044921875,2960,NSBM,3,True
3149,15366.0166015625,2980,NSBM,3,True
3150,15365.9814453125,3000,NSBM,3,True
3151,15365.92578125,3020,NSBM,3,True
3152,15365.8115234375,3040,NSBM,3,True
3153,15365.400390625,3060,NSBM,3,True
3154,15364.099609375,3080,NSBM,3,True
3155,15363.859375,3100,NSBM,3,True
3156,15363.412109375,3120,NSBM,3,True
3157,15363.0537109375,3140,NSBM,3,True
3158,15363.005859375,3160,NSBM,3,True
3159,15362.990234375,3180,NSBM,3,True
3160,15362.9775390625,3200,NSBM,3,True
3161,15362.966796875,3220,NSBM,3,True
3162,15362.95703125,3240,NSBM,3,True
3163,15362.9462890625,3260,NSBM,3,True
3164,15362.9375,3280,NSBM,3,True
3165,15362.9267578125,3300,NSBM,3,True
3166,15362.91796875,3320,NSBM,3,True
3167,15362.90625,3340,NSBM,3,True
3168,15362.89453125,3360,NSBM,3,True
3169,15362.884765625,3380,NSBM,3,True
3170,15362.87109375,3400,NSBM,3,True
3171,15362.85546875,3420,NSBM,3,True
3172,15362.83203125,3440,NSBM,3,True
3173,15362.7802734375,3460,NSBM,3,True
3174,15362.375,3480,NSBM,3,True
3175,15361.826171875,3500,NSBM,3,True
3176,15361.7734375,3520,NSBM,3,True
3177,15361.6982421875,3540,NSBM,3,True
3178,15361.451171875,3560,NSBM,3,True
3179,15361.2705078125,3580,NSBM,3,True
3180,15361.2265625,3600,NSBM,3,True
3181,15361.2080078125,3620,NSBM,3,True
3182,15361.1962890625,3640,NSBM,3,True
3183,15361.185546875,3660,NSBM,3,True
3184,15361.1767578125,3680,NSBM,3,True
3185,15361.169921875,3700,NSBM,3,True
3186,15361.1611328125,3720,NSBM,3,True
3187,15361.1533203125,3740,NSBM,3,True
3188,15361.146484375,3760,NSBM,3,True
3189,15361.138671875,3780,NSBM,3,True
3190,15361.1328125,3800,NSBM,3,True
3191,15361.126953125,3820,NSBM,3,True
3192,15361.119140625,3840,NSBM,3,True
3193,15361.11328125,3860,NSBM,3,True
3194,15361.1064453125,3880,NSBM,3,True
3195,15361.1015625,3900,NSBM,3,True
3196,15361.0947265625,3920,NSBM,3,True
3197,15361.087890625,3940,NSBM,3,True
3198,15361.08203125,3960,NSBM,3,True
3199,15361.076171875,3980,NSBM,3,True
3200,39280.53515625,0,NAA,4,False
3201,38360.28125,20,NAA,4,False
3202,36253.59375,40,NAA,4,False
3203,34232.66015625,60,NAA,4,False
3204,31910.916015625,80,NAA,4,False
3205,28113.375,100,NAA,4,False
3206,25011.15625,120,NAA,4,False
3207,23543.767578125,140,NAA,4,False
3208,22512.1484375,160,NAA,4,False
3209,21656.46875,180,NAA,4,False
3210,21001.9453125,200,NAA,4,False
3211,20215.255859375,220,NAA,4,False
3212,19802.24609375,240,NAA,4,False
3213,19571.2421875,260,NAA,4,False
3214,19372.05078125,280,NAA,4,False
3215,19227.8671875,300,NAA,4,False
3216,18999.90625,320,NAA,4,False
3217,18759.21875,340,NAA,4,False
3218,18606.046875,360,NAA,4,False
3219,18341.03125,380,NAA,4,False
3220,18227.45703125,400,NAA,4,False
3221,17988.71484375,420,NAA,4,False
3222,17849.67578125,440,NAA,4,False
3223,17433.6640625,460,NAA,4,False
3224,17182.798828125,480,NAA,4,False
3225,16984.93359375,500,NAA,4,False
3226,16884.359375,520,NAA,4,False
3227,16801.18359375,540,NAA,4,False
3228,16759.703125,560,NAA,4,False
3229,16592.494140625,580,NAA,4,False
3230,16549.2734375,600,NAA,4,False
3231,16534.546875,620,NAA,4,False
3232,16522.568359375,640,NAA,4,False
3233,16505.65234375,660,NAA,4,False
3234,16453.376953125,680,NAA,4,False
3235,16347.455078125,700,NAA,4,False
3236,16324.7197265625,720,NAA,4,False
3237,16305.4658203125,740,NAA,4,False
3238,16282.1875,760,NAA,4,False
3239,16276.359375,780,NAA,4,False
3240,16271.955078125,800,NAA,4,False
3241,16261.3203125,820,NAA,4,False
3242,16222.701171875,840,NAA,4,False
3243,16217.548828125,860,NAA,4,False
3244,16214.3037109375,880,NAA,4,False
3245,16211.509765625,900,NAA,4,False
3246,16206.5322265625,920,NAA,4,False
3247,16200.451171875,940,NAA,4,False
3248,16196.96484375,960,NAA,4,False
3249,16194.224609375,980,NAA,4,False
3250,16189.787109375,1000,NAA,4,False
3251,16170.5615234375,1020,NAA,4,False
3252,16159.9052734375,1040,NAA,4,False
3253,16156.21484375,1060,NAA,4,False
3254,16154.568359375,1080,NAA,4,False
3255,16153.16015625,1100,NAA,4,False
3256,16151.8017578125,1120,NAA,4,False
3257,16150.40625,1140,NAA,4,False
3258,16148.4365234375,1160,NAA,4,False
3259,16138.4814453125,1180,NAA,4,False
3260,16117.572265625,1200,NAA,4,False
3261,16107.814453125,1220,NAA,4,False
3262,16098.9345703125,1240,NAA,4,False
3263,16096.015625,1260,NAA,4,False
3264,16094.25,1280,NAA,4,False
3265,16093.279296875,1300,NAA,4,False
3266,16092.595703125,1320,NAA,4,False
3267,16091.9951171875,1340,NAA,4,False
3268,16091.44921875,1360,NAA,4,False
3269,16090.9423828125,1380,NAA,4,False
3270,16090.466796875,1400,NAA,4,False
3271,16090.017578125,1420,NAA,4,False
3272,16089.587890625,1440,NAA,4,False
3273,16089.1728515625,1460,NAA,4,False
3274,16088.765625,1480,NAA,4,False
3275,16088.3564453125,1500,NAA,4,False
3276,16087.947265625,1520,NAA,4,False
3277,16087.5634765625,1540,NAA,4,False
3278,16087.22265625,1560,NAA,4,False
3279,16086.90234375,1580,NAA,4,False
3280,16086.5888671875,1600,NAA,4,False
3281,16086.2724609375,1620,NAA,4,False
3282,16085.943359375,1640,NAA,4,False
3283,16085.57421875,1660,NAA,4,False
3284,16085.0810546875,1680,NAA,4,False
3285,16084.080078125,1700,NAA,4,False
3286,16079.484375,1720,NAA,4,False
3287,16073.041015625,1740,NAA,4,False
3288,16071.896484375,1760,NAA,4,False
3289,16071.267578125,1780,NAA,4,False
3290,16070.3583984375,1800,NAA,4,False
3291,16065.2841796875,1820,NAA,4,False
3292,16064.859375,1840,NAA,4,False
3293,16064.529296875,1860,NAA,4,False
3294,16064.283203125,1880,NAA,4,False
3295,16064.0634765625,1900,NAA,4,False
3296,16063.8564453125,1920,NAA,4,False
3297,16063.6591796875,1940,NAA,4,False
3298,16063.47265625,1960,NAA,4,False
3299,16063.29296875,1980,NAA,4,False
3300,16063.12109375,2000,NAA,4,False
3301,16062.9541015625,2020,NAA,4,False
3302,16062.7890625,2040,NAA,4,False
3303,16062.6162109375,2060,NAA,4,False
3304,16062.3720703125,2080,NAA,4,False
3305,16061.5966796875,2100,NAA,4,False
3306,16061.28515625,2120,NAA,4,False
3307,16061.1171875,2140,NAA,4,False
3308,16060.9814453125,2160,NAA,4,False
3309,16060.85546875,2180,NAA,4,False
3310,16060.7314453125,2200,NAA,4,False
3311,16060.61328125,2220,NAA,4,False
3312,16060.4990234375,2240,NAA,4,False
3313,16060.38671875,2260,NAA,4,False
3314,16060.279296875,2280,NAA,4,False
3315,16060.1748046875,2300,NAA,4,False
3316,16060.0732421875,2320,NAA,4,False
3317,16059.9736328125,2340,NAA,4,False
3318,16059.8759765625,2360,NAA,4,False
3319,16059.7822265625,2380,NAA,4,False
3320,16059.69140625,2400,NAA,4,False
3321,16059.6015625,2420,NAA,4,False
3322,16059.513671875,2440,NAA,4,False
3323,16059.4296875,2460,NAA,4,False
3324,16059.345703125,2480,NAA,4,False
3325,16059.2646484375,2500,NAA,4,False
3326,16059.1865234375,2520,NAA,4,False
3327,16059.109375,2540,NAA,4,False
3328,16059.033203125,2560,NAA,4,False
3329,16058.9599609375,2580,NAA,4,False
3330,16058.888671875,2600,NAA,4,False
3331,16058.818359375,2620,NAA,4,False
3332,16058.7490234375,2640,NAA,4,False
3333,16058.681640625,2660,NAA,4,False
3334,16058.615234375,2680,NAA,4,False
3335,16058.548828125,2700,NAA,4,False
3336,16058.486328125,2720,NAA,4,False
3337,16058.4228515625,2740,NAA,4,False
3338,16058.3603515625,2760,NAA,4,False
3339,16058.2998046875,2780,NAA,4,False
3340,16058.2392578125,2800,NAA,4,False
3341,16058.177734375,2820,NAA,4,False
3342,16058.1181640625,2840,NAA,4,False
3343,16058.0556640625,2860,NAA,4,False
3344,16057.9912109375,2880,NAA,4,False
3345,16057.921875,2900,NAA,4,False
3346,16057.83984375,2920,NAA,4,False
3347,16057.728515625,2940,NAA,4,False
3348,16057.5419921875,2960,NAA,4,False
3349,16057.2509765625,2980,NAA,4,False
3350,16057.181640625,3000,NAA,4,False
3351,16057.12890625,3020,NAA,4,False
3352,16057.080078125,3040,NAA,4,False
3353,16057.03515625,3060,NAA,4,False
3354,16056.9873046875,3080,NAA,4,False
3355,16056.943359375,3100,NAA,4,False
3356,16056.8994140625,3120,NAA,4,False
3357,16056.8564453125,3140,NAA,4,False
3358,16056.8125,3160,NAA,4,False
3359,16056.771484375,3180,NAA,4,False
3360,16056.728515625,3200,NAA,4,False
3361,16056.6845703125,3220,NAA,4,False
3362,16056.642578125,3240,NAA,4,False
3363,16056.599609375,3260,NAA,4,False
3364,16056.552734375,3280,NAA,4,False
3365,16056.4970703125,3300,NAA,4,False
3366,16056.4130859375,3320,NAA,4,False
3367,16056.0234375,3340,NAA,4,False
3368,16051.662109375,3360,NAA,4,False
3369,16050.6064453125,3380,NAA,4,False
3370,16050.462890625,3400,NAA,4,False
3371,16050.349609375,3420,NAA,4,False
3372,16049.978515625,3440,NAA,4,False
3373,16044.84765625,3460,NAA,4,False
3374,16044.380859375,3480,NAA,4,False
3375,16044.208984375,3500,NAA,4,False
3376,16044.15625,3520,NAA,4,False
3377,16044.1220703125,3540,NAA,4,False
3378,16044.0888671875,3560,NAA,4,False
3379,16044.056640625,3580,NAA,4,False
3380,16044.021484375,3600,NAA,4,False
3381,16043.9873046875,3620,NAA,4,False
3382,16043.951171875,3640,NAA,4,False
3383,16043.9140625,3660,NAA,4,False
3384,16043.873046875,3680,NAA,4,False
3385,16043.8203125,3700,NAA,4,False
3386,16043.724609375,3720,NAA,4,False
3387,16043.2724609375,3740,NAA,4,False
3388,16034.828125,3760,NAA,4,False
3389,16032.2080078125,3780,NAA,4,False
3390,16031.9228515625,3800,NAA,4,False
3391,16031.80078125,3820,NAA,4,False
3392,16031.697265625,3840,NAA,4,False
3393,16031.6689453125,3860,NAA,4,False
3394,16031.6416015625,3880,NAA,4,False
3395,16031.615234375,3900,NAA,4,False
3396,16031.587890625,3920,NAA,4,False
3397,16031.564453125,3940,NAA,4,False
3398,16031.541015625,3960,NAA,4,False
3399,16031.517578125,3980,NAA,4,False
3400,16031.4951171875,0,NSBM,4,False
3401,15856.603515625,20,NSBM,4,False
3402,15809.4765625,40,NSBM,4,False
3403,15789.498046875,60,NSBM,4,False
3404,15777.9189453125,80,NSBM,4,False
3405,15769.4091796875,100,NSBM,4,False
3406,15759.6220703125,120,NSBM,4,False
3407,15753.412109375,140,NSBM,4,False
3408,15749.2197265625,160,NSBM,4,False
3409,15744.279296875,180,NSBM,4,False
3410,15736.52734375,200,NSBM,4,False
3411,15715.8388671875,220,NSBM,4,False
3412,15686.98046875,240,NSBM,4,False
3413,15672.82421875,260,NSBM,4,False
3414,15667.630859375,280,NSBM,4,False
3415,15664.1962890625,300,NSBM,4,False
3416,15661.412109375,320,NSBM,4,False
3417,15658.0341796875,340,NSBM,4,False
3418,15654.6171875,360,NSBM,4,False
3419,15653.423828125,380,NSBM,4,False
3420,15650.7763671875,400,NSBM,4,False
3421,15648.82421875,420,NSBM,4,False
3422,15647.765625,440,NSBM,4,False
3423,15646.775390625,460,NSBM,4,False
3424,15645.9052734375,480,NSBM,4,False
3425,15645.2431640625,500,NSBM,4,False
3426,15644.7841796875,520,NSBM,4,False
3427,15644.2080078125,540,NSBM,4,False
3428,15643.76953125,560,NSBM,4,False
3429,15643.056640625,580,NSBM,4,False
3430,15642.40234375,600,NSBM,4,False
3431,15641.787109375,620,NSBM,4,False
3432,15641.53515625,640,NSBM,4,False
3433,15641.31640625,660,NSBM,4,False
3434,15641.013671875,680,NSBM,4,False
3435,15640.1396484375,700,NSBM,4,False
3436,15639.6064453125,720,NSBM,4,False
3437,15639.3623046875,740,NSBM,4,False
3438,15639.150390625,760,NSBM,4,False
3439,15638.6103515625,780,NSBM,4,False
3440,15638.248046875,800,NSBM,4,False
3441,15638.0751953125,820,NSBM,4,False
3442,15637.9580078125,840,NSBM,4,False
3443,15637.869140625,860,NSBM,4,False
3444,15637.79296875,880,NSBM,4,False
3445,15637.724609375,900,NSBM,4,False
3446,15637.6298828125,920,NSBM,4,False
3447,15637.55078125,940,NSBM,4,False
3448,15637.4951171875,960,NSBM,4,False
3449,15637.447265625,980,NSBM,4,False
3450,15637.380859375,1000,NSBM,4,False
3451,15637.3037109375,1020,NSBM,4,False
3452,15637.25,1040,NSBM,4,False
3453,15637.208984375,1060,NSBM,4,False
3454,15637.1728515625,1080,NSBM,4,False
3455,15637.138671875,1100,NSBM,4,False
3456,15637.10546875,1120,NSBM,4,False
3457,15637.07421875,1140,NSBM,4,False
3458,15637.0419921875,1160,NSBM,4,False
3459,15637.013671875,1180,NSBM,4,False
3460,15636.9853515625,1200,NSBM,4,False
3461,15636.9541015625,1220,NSBM,4,False
3462,15636.923828125,1240,NSBM,4,False
3463,15636.8828125,1260,NSBM,4,False
3464,15636.841796875,1280,NSBM,4,False
3465,15636.810546875,1300,NSBM,4,False
3466,15636.7900390625,1320,NSBM,4,False
3467,15636.767578125,1340,NSBM,4,False
3468,15636.748046875,1360,NSBM,4,False
3469,15636.73046875,1380,NSBM,4,False
3470,15636.712890625,1400,NSBM,4,False
3471,15636.69921875,1420,NSBM,4,False
3472,15636.6796875,1440,NSBM,4,False
3473,15636.6630859375,1460,NSBM,4,False
3474,15636.650390625,1480,NSBM,4,False
3475,15636.6328125,1500,NSBM,4,False
3476,15636.6201171875,1520,NSBM,4,False
3477,15636.607421875,1540,NSBM,4,False
3478,15636.59375,1560,NSBM,4,False
3479,15636.580078125,1580,NSBM,4,False
3480,15636.56640625,1600,NSBM,4,False
3481,15636.5595703125,1620,NSBM,4,False
3482,15636.5439453125,1640,NSBM,4,False
3483,15636.533203125,1660,NSBM,4,False
3484,15636.5224609375,1680,NSBM,4,False
3485,15636.515625,1700,NSBM,4,False
3486,15636.501953125,1720,NSBM,4,False
3487,15636.4912109375,1740,NSBM,4,False
3488,15636.484375,1760,NSBM,4,False
3489,15636.47265625,1780,NSBM,4,False
3490,15636.4638671875,1800,NSBM,4,False
3491,15636.4560546875,1820,NSBM,4,False
3492,15636.4482421875,1840,NSBM,4,False
3493,15636.4384765625,1860,NSBM,4,False
3494,15636.431640625,1880,NSBM,4,False
3495,15636.4287109375,1900,NSBM,4,False
3496,15636.416015625,1920,NSBM,4,False
3497,15636.408203125,1940,NSBM,4,False
3498,15636.4033203125,1960,NSBM,4,False
3499,15636.3955078125,1980,NSBM,4,False
3500,15636.3876953125,2000,NSBM,4,False
3501,15636.3818359375,2020,NSBM,4,False
3502,15636.37890625,2040,NSBM,4,False
3503,15636.3701171875,2060,NSBM,4,False
3504,15636.36328125,2080,NSBM,4,False
3505,15636.357421875,2100,NSBM,4,False
3506,15636.3525390625,2120,NSBM,4,False
3507,15636.3447265625,2140,NSBM,4,False
3508,15636.33984375,2160,NSBM,4,False
3509,15636.3349609375,2180,NSBM,4,False
3510,15636.330078125,2200,NSBM,4,False
3511,15636.32421875,2220,NSBM,4,False
3512,15636.314453125,2240,NSBM,4,False
3513,15636.30078125,2260,NSBM,4,False
3514,15636.2861328125,2280,NSBM,4,False
3515,15636.2646484375,2300,NSBM,4,False
3516,15636.220703125,2320,NSBM,4,False
3517,15636.2041015625,2340,NSBM,4,False
3518,15636.1953125,2360,NSBM,4,False
3519,15636.169921875,2380,NSBM,4,False
3520,15636.107421875,2400,NSBM,4,False
3521,15636.06640625,2420,NSBM,4,False
3522,15635.9794921875,2440,NSBM,4,False
3523,15635.935546875,2460,NSBM,4,False
3524,15635.9140625,2480,NSBM,4,False
3525,15635.8994140625,2500,NSBM,4,False
3526,15635.8896484375,2520,NSBM,4,False
3527,15635.88671875,2540,NSBM,4,False
3528,15635.8740234375,2560,NSBM,4,False
3529,15635.8671875,2580,NSBM,4,False
3530,15635.861328125,2600,NSBM,4,False
3531,15635.8623046875,2620,NSBM,4,False
3532,15635.8515625,2640,NSBM,4,False
3533,15635.845703125,2660,NSBM,4,False
3534,15635.841796875,2680,NSBM,4,False
3535,15635.8408203125,2700,NSBM,4,False
3536,15635.833984375,2720,NSBM,4,False
3537,15635.8291015625,2740,NSBM,4,False
3538,15635.826171875,2760,NSBM,4,False
3539,15635.826171875,2780,NSBM,4,False
3540,15635.818359375,2800,NSBM,4,False
3541,15635.81640625,2820,NSBM,4,False
3542,15635.8125,2840,NSBM,4,False
3543,15635.8203125,2860,NSBM,4,False
3544,15635.806640625,2880,NSBM,4,False
3545,15635.802734375,2900,NSBM,4,False
3546,15635.80078125,2920,NSBM,4,False
3547,15635.796875,2940,NSBM,4,False
3548,15635.796875,2960,NSBM,4,False
3549,15635.794921875,2980,NSBM,4,False
3550,15635.7890625,3000,NSBM,4,False
3551,15635.7890625,3020,NSBM,4,False
3552,15635.78515625,3040,NSBM,4,False
3553,15635.783203125,3060,NSBM,4,False
3554,15635.7802734375,3080,NSBM,4,False
3555,15635.78125,3100,NSBM,4,False
3556,15635.775390625,3120,NSBM,4,False
3557,15635.7734375,3140,NSBM,4,False
3558,15635.7705078125,3160,NSBM,4,False
3559,15635.7744140625,3180,NSBM,4,False
3560,15635.7685546875,3200,NSBM,4,False
3561,15635.7646484375,3220,NSBM,4,False
3562,15635.7626953125,3240,NSBM,4,False
3563,15635.7626953125,3260,NSBM,4,False
3564,15635.7578125,3280,NSBM,4,False
3565,15635.7578125,3300,NSBM,4,False
3566,15635.755859375,3320,NSBM,4,False
3567,15635.755859375,3340,NSBM,4,False
3568,15635.751953125,3360,NSBM,4,False
3569,15635.75,3380,NSBM,4,False
3570,15635.7490234375,3400,NSBM,4,False
3571,15635.75,3420,NSBM,4,False
3572,15635.74609375,3440,NSBM,4,False
3573,15635.744140625,3460,NSBM,4,False
3574,15635.7412109375,3480,NSBM,4,False
3575,15635.740234375,3500,NSBM,4,False
3576,15635.7392578125,3520,NSBM,4,False
3577,15635.7451171875,3540,NSBM,4,False
3578,15635.736328125,3560,NSBM,4,False
3579,15635.734375,3580,NSBM,4,False
3580,15635.732421875,3600,NSBM,4,False
3581,15635.7314453125,3620,NSBM,4,False
3582,,3640,NSBM,4,False
3583,,3660,NSBM,4,False
3584,,3680,NSBM,4,False
3585,,3700,NSBM,4,False
3586,,3720,NSBM,4,False
3587,,3740,NSBM,4,False
3588,,3760,NSBM,4,False
3589,,3780,NSBM,4,False
3590,,3800,NSBM,4,False
3591,,3820,NSBM,4,False
3592,,3840,NSBM,4,False
3593,,3860,NSBM,4,False
